tweet_id,tweet_time,tweet_text,location,retweets
1450236148178161665,2021-10-18 23:03:36,"""He Exposed Colombia’s Vaccine Contracts with Big Pharma. Then the Right Came for Him. - What the case of Camilo Enciso reveals about the power of pharmaceutical companies.""  https://t.co/9zFehLnUli","Greenwood, MS",0
1450191872387862530,2021-10-18 20:07:40,"😯 Nipah virus could cause another deadly pandemic, warns the inventor of AstraZeneca’s COVID vaccine #HLTH2021 @IrmaRaste  https://t.co/a3SLynupAm","Massachusetts, USA",0
