tweet_id,tweet_time,tweet_text,location,retweets
1448457201857744899,2021-10-14 01:14:42,Imagine going to all the trouble of stealing a vaccine and you end up with AstraZeneca https://t.co/L8z5JDpnYO,"Brooklyn, NY",0
